0,1,2,3,4,5
6.794503,-6.892908,0.4878999,5.857192,0.682008,7.598479
5.983634,-3.2133448,4.004099,0.735046,4.383854,4.295482
5.5363245,-8.653855,4.5282598,1.6460397,4.766349,9.235974
6.056939,0.0203,4.4467583,4.0670314,4.8881116,1.3549452
4.4981847,-5.974402,-1.5588291,1.030824,-1.4370813,6.8034124
5.2519994,5.6896386,2.201762,-2.0465508,2.6713433,-3.7873347
7.0562973,-11.918178,0.028472275,2.4788918,0.12070751,12.15754
6.7176247,-8.052245,3.6522229,9.583953,3.9524426,8.642582
4.83552,-1.0835146,7.9046707,3.8574626,8.421987,2.3635423
3.2516346,-5.10442,5.7953706,-0.27328134,6.2099257,6.022977
6.011346,2.4393504,4.339076,0.8426838,4.719864,-0.8251392
4.2172856,-0.59144616,1.743893,6.451329,2.0618212,1.9108111
6.0037785,-2.3371968,-11.249936,-2.0269136,-11.36448,3.4734218
6.92293,3.8583236,-4.8349633,-0.26859474,-4.646296,-2.1712747
5.0733147,3.0912085,7.5222816,0.028096676,8.128551,-1.4305949
5.029897,1.3865254,1.9613478,3.870095,2.3491206,0.12740108
4.8115497,9.785101,4.6202497,4.6961565,5.1904254,-7.476313
3.6656015,2.1174288,3.706879,6.041016,4.0978827,-0.541978
5.0894814,13.9907875,1.1349375,3.4435015,1.7304666,-11.306318
7.325037,-3.8975725,-3.0674465,2.528027,-2.8985221,4.893555
3.7126396,6.9335465,1.2008845,2.02491,1.6567838,-4.892344
4.747344,12.054785,-2.4517922,6.2210593,-2.0349483,-9.553738
7.085504,6.2632275,12.240816,9.465456,12.9917345,-4.2923737
7.3842144,3.9633584,3.5881846,11.020437,3.9878006,-2.2303674
5.349448,15.053991,-5.374719,3.2790935,-4.9400544,-12.286606
4.7586555,-5.3052025,-1.9390637,3.6302054,-1.8120159,6.162292
2.546876,5.93673,-3.6700206,3.977529,-3.3956034,-3.9985194
3.734078,2.6100607,-5.414471,3.8352327,-5.2098837,-0.98241514
4.476292,1.9738168,5.4150367,1.092794,5.8809776,-0.3907179
5.1762853,5.1653624,-2.2836246,2.878471,-1.9276499,-3.2976856
8.444038,15.118058,1.7163222,5.8748274,2.3776505,-12.324297
6.182186,-9.274261,2.2461455,7.3229337,2.4804978,9.778598
4.917125,2.091274,7.2725916,6.739574,7.861528,-0.48285413
5.4700317,-2.578368,-9.961603,4.3072205,-9.993948,3.7004697
6.2356234,8.612935,-1.297798,1.573314,-0.9295937,-6.4566865
6.0494156,-8.939326,16.601923,5.5890884,17.233574,9.522248
7.4242573,9.895256,-7.370998,3.8385572,-7.158509,-7.6070185
4.680052,12.45192,-5.37413,5.163892,-4.9720163,-9.9159155
4.4887342,4.7307286,-12.043991,3.0685544,-12.02308,-2.9324086
4.613574,0.90806234,-5.52142,0.6770301,-5.360695,0.53328145
4.819777,-6.923134,6.827926,2.8317647,7.1569686,7.671871
5.669179,-1.245801,1.3540863,2.987688,1.6206183,2.5222182
4.763145,-7.475181,-3.1623027,5.0752897,-3.122622,8.104509
4.519495,-1.667069,-2.5239983,3.7194624,-2.34831,2.8552976
9.747538,8.57324,12.540996,2.7417483,13.356354,-6.4011064
7.973194,8.416937,11.978517,0.5661228,12.819741,-6.2446694
3.8322477,-7.8429527,-11.461996,7.2935967,-11.6102085,8.457371
4.4551115,-8.487075,-11.134009,4.0163794,-11.266787,9.026086
5.5448103,7.586184,-5.904367,-0.571375,-5.607606,-5.539676
5.12393,2.4940279,-8.003154,6.4432592,-7.859666,-0.9171369
4.8483872,3.02305,-1.9040675,5.0683546,-1.6065013,-1.3781457
6.584769,15.289249,-0.0080088675,1.5704155,0.61681986,-12.4622555
4.677252,4.2382874,11.441816,2.3849506,12.161838,-2.449891
3.8730369,1.4004586,-7.3890576,1.3469303,-7.3026447,0.05310914
4.091095,0.78790283,5.4908476,8.038841,5.9631796,0.68357766
7.0908413,-2.214707,2.473061,3.4478037,2.7989638,3.3949325
6.320202,-3.5383742,-0.87923706,5.5044374,-0.6946374,4.6004214
5.1760197,6.0602784,10.490342,1.0066937,11.185479,-4.077752
4.4713936,1.4519786,1.5194228,3.8630614,1.9088742,0.07178849
3.9994903,8.841648,-2.734344,7.862861,-2.3089657,-6.619365
2.8837235,3.4551342,8.048425,7.139116,8.622169,-1.7240878
6.390751,8.458873,14.40941,1.0109599,15.302603,-6.237204
4.1983786,-5.8089805,10.488027,8.522884,10.99794,6.647947
4.4869556,-4.372433,5.425613,6.5472727,5.758232,5.352745
5.4429903,1.1718802,-7.379622,2.9077456,-7.2487135,0.25365114
6.3018637,-1.8376303,3.4114707,4.198595,3.7674007,3.014891
6.327133,6.1424575,13.806779,2.7209337,14.645488,-4.165114
7.535461,-4.0311995,13.817813,-1.0095483,14.434258,5.081035
8.033713,-3.7982044,13.202836,-1.769047,13.799315,4.8708873
5.3864813,3.0930486,-11.924048,3.7765539,-11.874654,-1.4329934
5.2116423,-10.246637,-0.51859176,1.2307222,-0.3784662,10.6531315
3.513787,1.1414453,6.1263275,5.2531295,6.6474476,0.37286493
8.617262,-0.8180592,-3.8720756,-0.3284695,-3.674995,2.0966601
4.9745135,11.904099,-8.5606575,3.0702863,-8.253926,-9.431309
4.876774,3.1777678,-5.352309,4.0355678,-5.132554,-1.5458653
6.1537657,-3.7813575,-2.2239332,-1.6120147,-2.0514774,4.803097
3.5253344,-7.575813,9.606533,5.6286144,10.081074,8.252186
4.8222723,-3.2038841,-0.13752249,-1.2865942,0.1013366,4.3033204
4.016654,-5.8252983,3.2626271,3.1441345,3.5447052,6.6588817
4.143772,7.192702,-10.679646,3.7096705,-10.580968,-5.1672425
4.3283997,10.276934,-5.1921415,8.599994,-4.818907,-7.9272
5.1790547,-2.0332341,-0.18049502,1.2568929,-0.008144021,3.1969771
6.7703977,6.7286534,10.371704,0.22690523,11.115543,-4.721402
5.542003,5.5347953,14.5704775,2.322607,15.436077,-3.6099923
4.6621475,5.8641305,3.5927582,-0.084178925,4.13253,-3.9165509
5.572905,0.33489648,-8.61432,0.19641304,-8.576102,1.0498705
6.0736523,-0.8444805,15.866487,8.148023,16.609787,2.1803071
4.167451,0.049908683,-9.699739,-0.2814883,-9.716855,1.313544
7.5395584,2.4220946,-4.4152913,2.5583405,-4.22677,-0.838121
5.920356,-6.963841,5.8428698,2.5202603,6.2120442,7.721399
4.5637274,13.263809,1.8439449,5.8460484,2.3858795,-10.650942
6.801528,3.3267655,14.541285,4.302807,15.332915,-1.6120281
6.6741548,0.5517633,-3.1777325,4.984312,-2.987195,0.8619001
4.443271,0.30351037,-3.69669,0.01488924,-3.5187776,1.081405
3.49444,-7.9380903,1.6749754,2.639593,1.8057283,8.560406
8.629778,4.472875,-7.672522,8.63564,-7.5578923,-2.6937628
5.694702,-2.6190157,-10.202885,4.4740634,-10.324063,3.712614
4.1276393,5.030541,-6.6308293,1.1671478,-6.428601,-3.200106
7.5401926,-4.828971,-2.2616506,4.5397453,-2.1024795,5.723624
5.2353086,11.347826,-3.894535,-1.410129,-3.5129895,-8.934474
5.831398,-13.981547,0.8529415,2.2757607,0.90237665,14.037319
4.2011967,-1.901802,6.0030103,4.0085607,6.453082,3.128467
5.0787,-9.728352,1.6807693,2.5070188,1.8185259,10.164323
3.921529,1.0176345,-0.6357105,1.6547657,-0.3673104,0.44356513
6.2384915,-11.450475,-8.833327,7.1862135,-9.006312,11.728616
5.26903,1.7271028,13.581873,2.2981362,14.336372,-0.1529941
6.156807,9.63077,-3.3029487,-1.6002051,-2.963337,-7.3637414
5.574631,-8.041962,1.4294282,-4.5751753,1.6310077,8.670937
6.2257576,-4.448058,-12.874768,0.5385908,-13.039983,5.366609
6.81052,9.029749,-2.5239122,0.4598633,-2.1719484,-6.794642
4.53036,-1.2858121,9.370571,7.7506227,9.948937,2.5428386
3.3775153,-1.6584015,2.3971004,2.553371,2.7157664,2.9012256
4.9991946,4.004138,3.0516691,7.9767914,3.5441608,-2.238081
5.0473404,-13.558433,-1.3272649,3.1394224,-1.315373,13.648536
7.1505113,15.2232065,-2.3880055,5.4287086,-1.8443426,-12.412739
5.8003035,7.203438,-1.6469733,3.9363465,-1.1957316,-5.1605387
6.471748,-2.7487695,3.9882638,2.5298142,4.3671293,3.9133923
5.605657,-15.252465,5.1425896,8.775829,5.3049397,15.170665
6.3426847,11.731233,-9.741796,-1.3247747,-9.566944,-9.300259
5.9343,8.253067,7.9864683,2.4335656,8.65152,-6.058541
6.492437,4.6438403,9.31699,2.1152828,10.02576,-2.8292832
6.3501506,5.6268272,6.1733575,-1.7614316,6.7830143,-3.7416632
4.341431,0.42439163,0.8233936,1.1226075,1.1885135,0.9844785
6.8424435,0.41973788,-6.976038,-0.32491922,-6.88805,0.97792786
5.3282266,-6.2744775,5.998939,1.293251,6.3578844,7.070272
1.8436885,3.3572133,1.4245567,2.4637556,1.8919938,-1.6604656
9.208723,17.133713,4.1215906,3.461896,4.8412905,-14.141025
5.7255583,-4.26928,9.290799,10.616668,9.798454,5.253019
6.739832,4.1705136,8.576552,8.722187,9.124308,-2.3931375
6.1201735,-10.887802,6.5100775,5.3236346,6.776661,11.26645
5.5407414,-5.533552,4.55888,-0.12969732,4.8770833,6.3924417
3.5552254,-3.0471647,-5.8083878,2.16857,-5.7560725,4.115454
5.766588,-9.354272,13.316728,2.8744588,13.8477125,9.88955
3.6457846,-3.5843387,-4.9995756,1.0124903,-4.935841,4.5951695
6.7836843,4.5564566,9.318132,6.1795335,10.026249,-2.7270508
5.4836445,-6.9165335,2.079104,0.55657434,2.259906,7.659195
5.289303,-0.47890353,1.4003625,1.5086819,1.7351221,1.8050492
4.0822687,5.988741,8.341898,0.8530402,8.983899,-4.021705
6.4486895,-1.6696118,-0.08044353,-1.6779153,0.2019049,2.8843288
3.221955,-3.3737378,-3.4564412,4.1216526,-3.2953653,4.4318995
6.322897,-0.10033099,4.448683,7.9194145,4.8709383,1.464527
4.7203236,4.396677,-7.1114984,4.177311,-6.9195905,-2.6272326
4.6989994,-8.939692,-4.6638985,0.31503296,-4.702111,9.46636
4.5685763,-4.225104,-3.2180104,-1.0230894,-3.0905297,5.184208
6.863395,-5.789616,-3.0332928,1.6410799,-2.9316597,6.608883
6.0437303,3.5455818,-2.1193335,9.999588,-1.8172513,-1.814785
5.898365,6.965267,-11.091762,2.359167,-11.04845,-4.958636
6.34083,2.4902415,-3.886606,4.837917,-3.6555574,-0.8924206
8.065231,-2.1001856,-4.4519277,0.19840729,-4.325489,3.2481284
4.1811566,9.978412,-1.1171817,0.5924804,-0.59003127,-7.680695
3.3510222,2.292409,-8.490851,3.3400927,-8.393983,-0.7265067
5.0198693,-11.881157,11.898995,-0.5240656,12.354569,12.150931
6.543035,-2.7239337,-6.212062,7.5770445,-6.170321,3.8537438
6.265766,-6.051458,14.556637,2.4295774,15.1840515,6.9168067
4.101777,-7.1392503,2.1738122,3.862341,2.4069426,7.8603625
6.9774427,4.937913,1.6678672,1.1204256,2.1494565,-3.1134655
3.3419664,-0.48782045,-6.3953743,6.7493095,-6.2598042,1.8035483
4.140691,10.83316,-3.1598577,7.152602,-2.7107067,-8.429043
4.2593966,-7.3442087,-8.704238,4.010011,-8.821613,7.9716835
2.778447,1.9197785,-9.859695,1.4192454,-9.824076,-0.378545
6.360898,3.5776193,9.326125,8.726705,9.931017,-1.8578357
4.382004,6.733402,-2.5179825,0.7039329,-2.232339,-4.7724357
5.930594,-7.6421943,-1.022311,4.0976887,-0.86131346,8.253973
4.478594,8.556343,-3.9354763,6.5185947,-3.6104875,-6.377762
3.9756536,6.6630073,-7.9883237,3.9805014,-7.833153,-4.674566
4.937011,-2.6448216,-3.8537805,3.273931,-3.6740093,3.7670832
5.880706,10.817289,-4.324751,0.9398366,-3.9660096,-8.475495
6.204182,-5.767848,1.7557123,5.236442,1.9847407,6.617242
8.32627,-7.386497,-5.8361893,6.277855,-5.845881,8.011856
3.8413742,1.191131,-6.784044,-1.300503,-6.7143064,0.29280812
7.4704905,12.794477,-1.0436683,-3.3559356,-0.5575796,-10.236189
4.4881682,4.2927628,-6.2193394,0.8378042,-6.029499,-2.5275617
2.5582156,-2.9076152,2.630208,4.204138,2.9456456,3.9976695
4.400594,4.291596,11.331138,8.472763,12.019747,-2.4682894
5.655532,-6.938367,4.956097,-2.1505647,5.289121,7.659463
5.250469,1.8882134,-10.50902,3.1328678,-10.473629,-0.3548097
5.1191397,-0.72583026,-14.747301,9.622475,-14.80995,2.0059626
5.9200516,13.194568,6.271926,3.293753,7.054773,-10.56121
7.589539,15.790359,-6.836747,1.1781349,-6.4079866,-12.957375
5.7113323,-7.951654,-10.269954,6.3698416,-10.423023,8.540833
3.7037873,10.272865,-5.5766215,2.5822444,-5.2321115,-7.948704
6.5113297,10.346245,0.79213023,0.80758405,1.2830606,-7.9981747
4.0472445,-2.350593,4.3254037,-1.1313376,4.7200413,3.5318546
6.1139355,7.6067886,-14.633109,6.075755,-14.589067,-5.540538
7.338641,16.375572,1.2648017,-3.0758736,1.8903625,-13.480791
6.563521,-4.1612177,-10.33629,3.7822952,-10.402415,5.11745
6.449671,-13.475132,5.639333,3.0390375,5.879403,13.584206
6.762519,-1.1472806,9.8998785,2.950194,10.529278,2.4081845
8.688766,6.417389,1.4929521,-3.654908,1.9631115,-4.4528456
5.8628535,12.141859,4.6774144,2.494834,5.3243895,-9.609373
2.5499554,-1.9166645,-3.6325872,3.3846612,-3.557517,3.1049159
5.981942,-0.68647134,8.073913,2.262711,8.614393,2.0166173
2.8342793,-8.5683975,0.106445685,3.3321638,0.22606558,9.133994
4.5822906,2.9132745,6.100442,6.025208,6.655646,-1.2057458
6.101095,-1.2034998,6.845866,0.58212256,7.3301682,2.4666576
3.2002816,1.919753,-6.803937,4.378367,-6.6642666,-0.34381485
6.860873,2.7061741,7.3131566,0.674855,7.841833,-1.0605516
6.0241156,4.2687645,10.269219,9.16128,10.90552,-2.4744928
6.41258,-0.7156218,5.4045377,6.4232073,5.86523,2.0203655
5.531947,-0.4870274,-4.6314607,2.9835768,-4.499274,1.7977862
6.1601334,18.391514,9.313811,0.18335485,10.226284,-15.315175
7.9556556,15.569028,-3.363019,-2.1074522,-2.913085,-12.777859
5.041049,-11.071798,-2.073311,4.9835987,-2.0645266,11.384645
6.5971346,2.6457493,-11.620181,4.3664303,-11.579004,-1.05943
4.2837634,-3.7797163,-6.066485,6.8489,-5.9610386,4.765539
6.9354672,3.3044,-2.2760134,-3.1381261,-1.9917847,-1.634014
5.761247,-6.6917152,3.6610792,6.1137853,3.973687,7.4471197
3.6659203,-9.532491,1.5589952,7.05257,1.7245622,10.002674
6.344575,6.050574,6.6050124,6.4032965,7.163917,-4.097065
4.4077544,1.1103582,2.9776402,9.008243,3.3629355,0.3721086
3.933888,6.3075037,-11.604355,4.06427,-11.514878,-4.352602
4.85713,0.38221434,-1.3145776,8.040916,-1.0446521,1.040531
4.407459,6.6093264,-12.307341,6.782257,-12.211502,-4.6350155
5.522126,-1.2575476,3.333245,10.333574,3.7245755,2.5389214
5.5407753,-0.5019826,-4.2698183,2.5470397,-4.130982,1.7791212
6.6053023,-7.2589865,3.2903733,2.7167258,3.5506732,7.9544234
8.247864,-7.7561264,7.839118,7.1609473,8.247512,8.432725
7.838485,17.420082,1.2365639,4.48129,1.9253112,-14.415873
5.8594093,-1.1871566,4.4584193,4.6710005,4.8952575,2.4644525
3.346281,-3.7109146,-1.6173925,4.749605,-1.4339563,4.752612
3.75949,-4.5368214,-5.6982327,1.9838533,-5.6828203,5.4882336
5.0213118,6.4046817,3.4382896,9.17201,3.9318657,-4.4198246
6.709732,-0.7132054,-2.2583344,10.849743,-2.0092013,2.0166068
7.33173,-11.125223,-6.6212554,2.167565,-6.7358255,11.404285
4.897323,2.9024656,4.605691,0.7362906,5.06255,-1.2424564
3.7710588,-0.44057196,1.641635,1.932513,2.0389,1.7822286
7.1086674,3.9630253,-3.5419295,0.79665923,-3.3063304,-2.2322652
4.5002146,2.3205655,-2.4543447,7.939985,-2.1658142,-0.71939754
8.183563,-0.14727944,17.269379,-1.0013771,18.117512,1.556347
4.616622,-8.075298,5.359907,2.0570903,5.6855445,8.700613
6.6589556,-6.3047943,16.099276,6.2541313,16.732796,7.146568
5.164236,0.5829916,1.7106339,8.362496,2.060425,0.88494
7.5124564,15.483054,0.758844,-1.5512015,1.4130142,-12.678721
3.5925741,-7.7394295,1.7831097,4.6615214,2.0411563,8.370284
5.4477353,-7.273232,7.523332,7.0749397,7.94044,7.984499
5.0241847,-9.018734,1.2122074,4.710876,1.3750918,9.547272
5.8511605,-3.9304273,-3.5659184,-0.1259141,-3.4875336,4.9365654
4.7341747,-11.590649,7.2633424,2.0113263,7.5851774,11.869022
5.0158815,7.811824,2.6835432,-1.7620581,3.1824033,-5.7026634
6.823682,2.4272397,-15.69891,4.275815,-15.816685,-0.8474136
5.204687,-2.7317286,1.1811379,-0.0884192,1.4833503,3.8602822
6.1272883,4.5985208,10.676437,4.1006184,11.406142,-2.758732
5.3561954,-8.440513,6.459957,4.7848034,6.7743115,9.032601
6.0402393,-8.735384,9.281989,2.9436176,9.7077875,9.291258
3.1833951,1.8884271,-8.637263,6.728491,-8.481166,-0.33480608
4.4901595,-5.3607426,0.24099845,6.5617666,0.44805944,6.2117825
4.534873,-5.5842776,-6.846511,1.4177563,-6.9079466,6.3791094
5.9093637,5.771444,6.1534348,2.6659002,6.7227006,-3.8179843
3.9406188,0.008626729,1.2246891,0.77106774,1.5357438,1.3783343
4.2593203,7.3955164,-0.82674086,5.7882996,-0.3832168,-5.3201246
6.9122577,-9.355578,16.012903,6.43839,16.589865,9.895078
4.1491275,1.2864546,2.6535497,0.22994709,3.0828345,0.24449128
5.4189663,2.3900037,-14.794092,2.456567,-14.867527,-0.82053864
7.541868,-3.0479112,-1.1319098,-1.8303959,-0.9161699,4.121159
3.1573987,8.493755,-2.2060957,2.3872607,-1.7782451,-6.3442883
4.285071,4.7096066,-10.479432,8.616081,-10.32667,-2.9045048
6.340411,16.457111,-0.27975932,10.584278,0.3290646,-13.526303
5.8677645,8.394734,-10.030402,1.5291919,-9.857677,-6.261064
4.38511,-0.24641158,6.268302,0.74083185,6.7484093,1.6354791
3.7514539,-9.551305,-2.1455152,7.531297,-2.0794487,10.001288
4.7159963,9.030398,-11.949707,6.280781,-11.807944,-6.8119097
5.498925,2.1197944,8.625533,4.8322563,9.255184,-0.5182652
6.459275,-4.3637686,-4.9011316,0.3978938,-4.788098,5.3266344
3.589807,3.5719724,-7.7797227,6.095902,-7.6057386,-1.9113413
7.817368,7.083317,1.4942012,-1.3846244,1.94265,-5.04535
7.360244,2.6502607,-5.493551,0.3372234,-5.3050675,-1.0359732
5.211254,-3.0370708,-6.5091147,4.1152267,-6.4869123,4.066985
7.0700216,-4.7407117,-10.950679,8.626063,-11.070196,5.6368847
7.4004965,7.607781,3.391684,3.8913796,3.9162073,-5.5672555
7.7438707,-1.0254279,-6.339318,2.681274,-6.263852,2.2374713
3.510458,5.4654946,-8.119851,3.3127675,-7.9587436,-3.5806947
4.4349155,4.604153,-7.4323955,3.238796,-7.3234315,-2.8473787
4.8101597,1.0412271,-9.200673,4.747518,-9.172424,0.39975834
5.0736213,-7.435622,-8.13417,0.7185247,-8.245007,8.072922
4.1936064,13.377698,4.331341,2.3267846,4.96319,-10.773292
5.5650506,-8.506418,3.8801885,3.757784,4.120569,9.099187
7.2967744,1.2327896,1.3051045,3.8665276,1.6523578,0.26006448
4.7648535,10.890349,0.22637086,5.1857758,0.7246249,-8.479656
3.3790624,0.17895612,-4.753315,1.934792,-4.5669475,1.2062922
5.041342,2.2527606,10.3106165,3.9074652,10.960522,-0.6317798
5.771627,0.07922539,-13.454191,8.511833,-13.495249,1.2820003
5.266927,1.5120316,7.6420994,3.6650293,8.1710415,0.014198303
3.4187224,-8.184407,4.4979877,6.2140102,4.7705765,8.795914
5.0187917,2.974326,2.564435,6.6263213,2.9936235,-1.2958193
5.1189256,15.462503,4.9053726,9.3977785,5.5954175,-12.647441
4.3722315,-2.09732,5.0430737,3.5518875,5.47573,3.3003287
6.133273,-4.6389985,0.86360675,3.5603065,1.1172683,5.597406
4.5889535,4.972209,-5.2647977,4.1207094,-4.9967465,-3.154798
3.7211807,-5.4230857,-13.232188,7.154342,-13.342909,6.2501993
5.4500437,10.046376,-2.5832741,-1.1367425,-2.1913068,-7.742267
5.072087,-3.91488,2.9355047,2.2576327,3.2299786,4.9311757
5.622569,8.783342,-7.5582,-0.10491276,-7.323518,-6.6073627
5.624962,13.62676,4.7814393,0.37192893,5.5099363,-10.971974
2.8749082,-5.067799,-2.4979327,3.8269753,-2.3304017,5.9729514
6.937316,-3.3911402,15.639759,4.156284,16.358496,4.4834633
5.1906495,1.974585,-5.3727794,5.2687793,-5.1759615,-0.4137469
8.11807,-5.231472,15.349254,3.3215282,15.983912,6.1346025
4.7149262,-2.3743293,-1.2970916,2.1128738,-1.0970825,3.553534
3.7598567,-0.78639126,1.6217548,5.0545893,2.0059276,2.1136181
2.404904,-10.439098,-3.341775,7.6505737,-3.2714758,10.77813
4.083297,-7.471707,-1.3675413,4.459216,-1.229425,8.127563
3.327579,4.737876,-5.399105,2.819376,-5.140638,-2.91222
5.651159,8.37935,-12.218553,5.308654,-12.125812,-6.2361546
4.296067,-2.8606637,-2.278864,1.4340535,-2.0755353,3.9521315
5.9236736,7.5428853,4.857223,2.2306154,5.4188013,-5.436492
6.568592,-15.536861,-5.000205,1.8924994,-5.1259174,15.4204
7.554864,-1.3119102,3.3060412,7.186603,3.70919,2.558254
5.5711594,9.829374,2.9140482,-0.26837492,3.4783106,-7.523893
8.080568,2.5548637,-14.951668,4.4698467,-15.004174,-0.9677722
5.6874266,-2.6680667,1.9033426,6.780519,2.2208605,3.809522
6.7434416,1.7406164,-8.884513,0.31126451,-8.808001,-0.2590683
5.6733155,-5.9091005,-6.9403486,-0.7731838,-6.974903,6.687829
4.9626675,11.897788,-8.305453,1.556854,-8.034173,-9.43727
4.7583885,2.301172,6.213369,4.035575,6.7952566,-0.71402407
4.579076,0.46164545,-6.468635,3.3692837,-6.3605666,0.9491354
4.842082,9.605715,-2.0244622,7.118591,-1.5695293,-7.3203135
5.317472,1.8670793,-0.2330763,2.7756014,0.10100144,-0.31335914
4.430168,2.816274,2.9721165,1.611233,3.4006863,-1.1502162
6.5768933,6.0560164,-0.9759542,1.6100143,-0.62625563,-4.1431394
3.7534041,-1.3230591,-0.56786084,7.212377,-0.30539948,2.5804117
4.724273,8.749036,-3.8693945,3.9461927,-3.5035493,-6.53064
3.9549265,-2.756544,-4.391597,6.3299747,-4.2302976,3.864111
4.90311,-3.102327,-2.0428746,5.1163654,-1.8690265,4.18923
6.0206747,8.083589,0.47034246,5.872345,0.95355976,-5.9282527
6.044729,-1.340241,13.233079,5.1934576,13.877893,2.6419835
5.1099167,-4.652231,2.2552516,3.3728874,2.5356088,5.5949492
4.69235,3.4925714,8.115154,3.5538576,8.686176,-1.7627441
4.281209,-10.305871,1.0121905,1.8721033,1.1082304,10.736731
4.684948,0.028545894,12.854003,4.802983,13.51169,1.4027987
9.029327,-0.25469637,7.6341896,5.076498,8.118291,1.589029
4.0687494,0.5506711,6.402195,6.4473104,6.9314966,0.8982303
5.265483,-0.53950644,1.5009414,6.898876,1.8351967,1.8567207
4.8257227,5.543766,-11.972561,5.590733,-11.895939,-3.6447008
4.7118073,-0.3987157,-1.2508926,3.4388764,-1.0120878,1.7153635
4.973708,1.2472987,6.536976,5.81734,7.0177455,0.25083506
6.5017567,2.86058,-5.7181163,5.794114,-5.458549,-1.2060373
6.1513953,-6.673242,5.268137,9.334469,5.601572,7.4169
6.5646834,-0.03597425,5.9293146,2.6777864,6.3792276,1.4532177
6.3501964,-3.6831818,13.73215,3.0129113,14.393954,4.755329
4.989047,-1.9765427,13.555898,-0.51354504,14.232059,3.206099
4.867686,-6.0723553,8.882734,-0.3989339,9.3271675,6.9095354
4.8911476,8.033822,2.892155,4.7016335,3.4985473,-5.881728
1.3243845,0.5397633,5.5640345,1.9650738,6.087964,0.88472587
6.556677,3.4972222,13.072432,1.2664688,13.856205,-1.7724066
6.936012,1.7924694,2.1396832,-0.57551396,2.5147963,-0.26320568
6.154282,12.449825,-1.5792875,4.354373,-1.1655563,-9.934796
4.983273,-2.8019536,2.338466,5.5006413,2.6353729,3.8935735
9.502604,10.1699295,5.2682943,4.502567,5.850898,-7.8659916
3.080322,6.27599,1.9347763,3.647873,2.4488645,-4.2980533
5.6105256,6.766398,-9.527817,4.206745,-9.385566,-4.7760267
5.494516,-6.5038786,1.038562,4.5578833,1.2276988,7.2791214
5.558741,-5.2933927,-11.298992,8.054499,-11.40515,6.098922
4.5544424,7.1916018,0.023339987,6.4661517,0.45025826,-5.1447496
3.3300602,0.9342505,4.097467,3.5167234,4.5505157,0.51328504
5.829755,-7.8459926,-1.4884899,0.5426004,-1.3810513,8.470766
