psi,f
0.08831462825699912,-0.000995479846516957
0.016955751222844158,0.00018696658502256923
0.07897411468144744,0.00751512612294581
0.014309577441069747,1.4954171449507226e-05
0.07682892385091322,0.01703106763513401
0.00569239252449129,-0.0002119419705968704
0.07692545700037813,0.024783657781874874
3.501597107395093e-06,7.409564241824368e-05
0.07641686459480365,0.02767091762597118
0.009571041010139005,0.0012727028089706029
0.08400153319345344,0.02294223249720818
0.03736222247550931,0.002558917395594243
0.1200569711124555,0.009979747630632129
0.0682134947933699,0.0021842641357677564
0.20059810208978243,-0.007514259284832785
0.0775847809708261,-0.000329742010207577
0.31535603623622754,-0.021965471449528883
0.05565842363969113,-0.0028457171210913203
0.42380810324628576,-0.026653120796372595
0.020783070775657858,-0.002794060171476487
0.48032388202255055,-0.021024808286142626
0.001026276746997528,-0.000596935391815352
0.46714767600198703,-0.01073666752420413
0.004362995768320469,0.0008607855392726204
0.4029895095863467,-0.0022397970106172067
0.01568040585990978,0.00027752734733437054
0.32291748845633705,0.001898207992852903
0.019397724417321297,-0.0007992135948580422
0.25402916355048033,0.002800527137641586
0.01417940015355997,-0.0008485302746384562
0.2067073398300895,0.0024749024420242403
0.0069530551580390225,-0.00018117716595890008
0.1794849991122645,0.002070331661078212
0.0023902259301521113,0.0002866938938950775
0.1664910517702098,0.0018365599653509968
0.0006118991081636125,0.0003189856372728898
0.16181483205856773,0.0016471986838082651
0.00015132380757465282,0.00017611795649054122
0.16107717726592172,0.0013733036973395574
5.4245024778400245e-05,6.454720694504867e-05
0.161665218186257,0.001011495883660836
2.2528219676349775e-05,1.7053856122560046e-05
0.16237515065811167,0.0006454087675736303
7.555840027505422e-06,3.368717998623459e-06
0.16284860554028646,0.0003554224868297824
1.8812018008019872e-06,5.072597624447194e-07
0.16309083126038137,0.00016934560445125695
3.4965342472662334e-07,5.8890648143814853e-08
0.16319374040181164,7.011466781338909e-05
4.9314441263788174e-08,5.307635163097309e-09
0.16323121786713446,2.533804113534711e-05
5.34860100718471e-09,3.728754572777453e-10
0.16324310282138813,8.02340431347173e-06
4.503773504778699e-10,2.0460920989177665e-11
0.16324641362183218,2.2334077197286277e-06
2.9639795268946556e-11,8.772587256864752e-13
0.16324722804793285,5.479385963724387e-07
1.5316673263695214e-12,2.934505288463243e-14
0.018486556954399012,-6.415010265045712e-08
1.360073770226624e-13,-2.749665176231398e-15
0.01848646604524834,-3.281711240572822e-07
4.0500271595787735e-12,-8.325684232628967e-14
0.018486006109263473,-1.4892417367469895e-06
9.585031230415302e-11,-2.0020005585980764e-12
0.0184839311310142,-5.986150131243247e-06
1.8007663275960382e-09,-3.8190671842694106e-11
0.018475590910919285,-2.127242010870956e-05
2.6816856976152385e-08,-5.76907484615125e-10
0.01844576835001742,-6.66607867283164e-05
3.1595518183126577e-07,-6.878799150748403e-09
0.018351180369060992,-0.00018356431085574974
2.937911572275126e-06,-6.437525993745827e-08
0.0180867487979927,-0.0004419458401455089
2.1488556880552063e-05,-4.6816576711731876e-07
0.017443832521891953,-0.0009230282263409524
0.0001230631584126461,-2.5986760282850665e-06
0.016121510380233527,-0.0016506113088225218
0.0005481475062467969,-1.063187135095775e-05
0.013951655015602171,-0.0024668771877526426
0.0018796775246113565,-2.9559898978724815e-05
0.011514356536435044,-0.0029254267980616407
0.0048804794887769565,-4.1386768353236856e-05
0.010868420107789302,-0.002373151829751538
0.00931509784126675,5.1427893640787286e-05
0.015070345776410811,-0.00038035506970124887
0.012312072001833579,0.00041581096449964667
0.025001718176607946,0.0026332244536777863
0.009714414266374314,0.0009961568489972056
0.035315468865226796,0.005257503119950387
0.0025765593444116836,0.001149973105910244
0.03593548834129437,0.006059967769597439
0.0013091881923076917,0.00022065130944433028
0.022396900745534562,0.004899983554775887
0.016200858981059472,-0.0009897425639028542
0.005405877987014642,0.002732359006268369
0.04123309157193847,-0.0005857492146372021
0.004832774813682766,1.2070362025049544e-05
0.05526419713735192,0.0014092375488590648
0.03017405998587515,-0.0035176830483563543
0.045015180758176475,0.0023976844694723765
0.06911025268825975,-0.007067371907895262
0.020795879390012918,0.0010426378205718036
0.09828166977686474,-0.008464068483058541
0.003559220653635119,-0.0008477836543939092
0.10370922549769705,-0.006479777064156169
0.0018934030042107909,-0.0014352491869424559
0.08892519209567895,-0.0023727576521593414
0.008061464249871444,-0.0010825146287964174
0.06664426441762475,0.0014731464077363343
0.01176268470369607,-0.0007999527599744172
0.04715153825210722,0.0036119766688710677
0.010205521957265061,-0.0007243799042579019
0.03404317593841457,0.004021671516420502
0.006267277566974611,-0.0005803863360475401
0.02646575655301297,0.003382931552765419
0.0029255195253296436,-0.00034390134825575407
0.022413866190150476,0.0023840818699139487
0.0010741910133561653,-0.0001481821362494341
0.020328340742547805,0.0014590903682849977
0.00031550925981969555,-4.725277322856623e-05
0.019294401247710626,0.0007869444880747978
7.467629319381166e-05,-1.1353803730529265e-05
0.01881207445441718,0.00037662578505865335
1.42725670365852e-05,-2.083884971217724e-06
0.018605600389390936,0.00016053677532716754
2.2014438561154888e-06,-2.950636163971194e-07
0.01852580803959568,6.106150148610341e-05
2.735509722734832e-07,-3.24624308229389e-08
0.018498193809641184,2.074071834956716e-05
2.732821267124634e-08,-2.7898007527242505e-09
0.018489662164543626,6.291712450645909e-06
2.1908199592353835e-09,-1.880339096707767e-10
0.01848731083595776,1.7039919157313917e-06
1.407149052726445e-10,-9.970614237052604e-12
0.01848673273050583,4.1184171418140146e-07
7.232293931016406e-12,-4.1696671142068875e-13
0.018486605890964587,8.879261631283395e-08
2.971774557585814e-13,-1.3779697162874442e-14
0.0002746761586077714,-1.1817180883134731e-08
3.5150295316653685e-13,-4.5319700922345946e-15
0.0002746944928871079,-5.838429187889372e-08
9.879151008419413e-12,-1.2430003789804715e-13
0.0002747851470953629,-2.5593718836838433e-07
2.2093657528037882e-10,-2.5549815829829466e-12
0.00027518552514910557,-9.942072458539185e-07
3.9278266632156684e-09,-3.769675597313498e-11
0.0002767669569886137,-3.41699840151348e-06
5.544257392095279e-08,-3.54517685161828e-10
0.0002823831608396016,-1.0369891715430815e-05
6.203843899119532e-07,-1.0104289457604122e-09
0.00030060546484658626,-2.7719218013524622e-05
5.491829059171468e-06,2.7743369072548902e-08
0.00035661360758038263,-6.508438443639708e-05
3.835571420954659e-05,5.368136491785956e-07
0.0005286618314158126,-0.00013411545122515384
0.00021056837368380794,5.367757230989253e-06
0.0010729175094383015,-0.00024482643510567633
0.0009039999428985049,3.585755610175383e-05
0.002778318019874786,-0.00041299461571740574
0.003012659583720218,0.0001695681467732133
0.007654398985553824,-0.0007100574877390331
0.007708641936974444,0.0005733849316603696
0.019485705842645078,-0.0013497396887471019
0.014887667723301707,0.0013613671446484996
0.04267335946698417,-0.0026074152002365236
0.02108826852924789,0.0021407175680908273
0.07795046144868084,-0.004194478681412261
0.020759546916953343,0.0018696019906366068
0.11735725871691986,-0.00434978818607233
0.012582403911221122,0.00021080612092374933
0.1450914284699964,-0.0003923519520432979
0.0033806149574629758,-0.0007847010571794959
0.14707531843685914,0.008029466683637142
0.001973850788125768,0.0013418219911592337
0.12168943423626075,0.016166856280626953
0.010496880276434788,0.004760827744610133
0.08181583895576211,0.017140509719501467
0.024271602455282277,0.004255936063953018
0.04741507864237171,0.00901686713889662
0.03572936269402535,-0.0013330155776561884
0.034102441136423176,-0.00272724088291066
0.036764706833280605,-0.006744771997293855
0.04334623771243522,-0.010655288820680524
0.024830366827343922,-0.007162890176050855
0.061415467186427514,-0.011771588527359008
0.008607394497659371,-0.003525386080649253
0.07058045628465931,-0.008239103810996577
0.0005551137094984362,0.00017612888382101313
0.06318564784029516,-0.0038154901464747784
0.0033718738648307353,0.0016392108546378352
0.04480010744573863,-0.0008057374584477772
0.009269124813482238,0.0012520563536738136
0.025765979579102566,0.00046505465278819097
0.010990931612750214,0.00037653786338265674
0.012395273200058994,0.0006677810582979388
0.00822168213112245,-0.0001447052123016929
0.005239462572985724,0.0004908347690440306
0.00436712412568885,-0.00023814475981256207
0.0021200961143770544,0.0002854650130190597
0.0017339341880430127,-0.00015016363941033526
0.0009347400655025755,0.00014596181881883826
0.0005284840061562684,-6.214555531424836e-05
0.0005101126999126565,6.735083543390013e-05
0.0001255795356594081,-1.871120049710811e-05
0.00035770452351934076,2.779004506518818e-05
2.3494089043076185e-05,-4.258825813863231e-06
0.0003026370996863729,1.0053587919520537e-05
3.4837734011464448e-06,-7.464230309457522e-07
0.00028338954455405256,3.125265611279355e-06
4.1140810193474654e-07,-1.0177731610126745e-07
0.00027714280091453,8.156200836428774e-07
3.883059722971141e-08,-1.0865112434702319e-08
0.00027530380155126196,1.716029157785377e-07
2.9370921472042616e-09,-9.119132117794719e-10
0.00027481742612678534,2.6123839647114538e-08
1.7838781034756248e-10,-6.035116729494708e-11
0.000274702214730443,1.5415199447735584e-09
8.712086681565274e-12,-3.156248742499155e-12
0.01591074033074368,-7.406647320756278e-07
1.3709986860409196e-11,7.228356386173927e-13
0.01591071481225821,-3.165566087363045e-06
2.9150447122834e-10,1.3938169493318344e-11
0.01591056705055413,-1.1967142334316404e-05
4.91514542466319e-09,2.0786059708613007e-10
0.015909865822152657,-3.993392416190784e-05
6.562663645617326e-08,2.354875788146469e-09
0.015907100553861492,-0.0001173125367391483
6.926378620445274e-07,1.9546618203342647e-08
0.01589823588775767,-0.0003023078413510338
5.7658032125435835e-06,1.0831232845155678e-07
0.015877277949429565,-0.0006799867955718272
3.7751776856859953e-05,2.594289149796699e-07
0.015856219522900315,-0.0013251308578436766
0.00019372788689300282,-1.6386799774534267e-06
0.015964443239881533,-0.0022089890223848836
0.0007755200520970435,-2.2034094134113467e-05
0.01674634368196497,-0.0030683452808591815
0.0024066779994022765,-0.0001309975420313125
0.019707070919512956,-0.0033134866306469106
0.005740814598171379,-0.000504999213217098
0.027700538090356306,-0.0020891112319041815
0.010407132648141944,-0.0013488203217818613
0.04411890236986924,0.001371471388872921
0.014147165562762118,-0.002489775753331914
0.07033794631580063,0.006967218919791348
0.014326691817985156,-0.00299515904494192
0.10326048564829042,0.012801412696464225
0.011306904288181492,-0.001887181490205381
0.1361465299074321,0.015339124297929064
0.008634299576631442,0.00023633582742826702
0.16252892160509502,0.011804039972368962
0.008349337729910908,0.0014056983745004172
0.1787500656616667,0.003201725435139338
0.008500936020288027,0.0010262206249230703
0.18313716790045115,-0.005836067318994966
0.007109975839630472,0.0007205370043780844
0.1754650022357226,-0.010901977609875314
0.005200539181477486,0.0014215749642878957
0.15871104732940441,-0.010951899735767273
0.003947242107171261,0.0019808797567906003
0.13935606768081962,-0.007725872110531103
0.0026874168413193594,0.0015393963125544083
0.12391941236209651,-0.003510932975726363
0.0011985952603151245,0.0007875722322557854
0.11507382023170744,5.5536176157688607e-05
0.0003112770781124086,0.0003565095491901137
0.11062287986599181,0.002175940559094534
0.00014017075439171864,4.957024608110565e-05
0.10531298506495328,0.0028118918267292584
0.0006280833672152151,-0.00022591872708355176
0.09451614149497749,0.0023467820487875703
0.0024561417744242806,-0.00024365622549856389
0.07772994396680319,0.0012171629148246235
0.005244435676580565,-3.843448031255292e-05
0.05871273373916774,-0.00014174376364530048
0.006904222620922536,0.00012166875198450842
0.04211497030489863,-0.0012634199715220737
0.006147575418649175,0.00013195151550011734
0.030336965268998532,-0.0018134559822213805
0.0039140205243438225,7.396457906368772e-05
0.02318941699971308,-0.0017660109486752394
0.0018434171403028628,2.741940158647153e-05
0.019313189570774582,-0.001353007618733894
0.0006562784256406074,7.262861393722442e-06
0.01738239585880656,-0.0008586575614242021
0.00017915482201853242,1.4256187722869175e-06
0.016494324482751052,-0.00046290091077550555
3.787102045267172e-05,2.1171057346991148e-07
0.016120762987177274,-0.00021507489394069645
6.242259312031283e-06,2.410048166452978e-08
0.015978838981030356,-8.691364279096419e-05
8.063628165383776e-07,2.121925746482532e-09
0.015930556010153148,-3.073561614045727e-05
8.19432678635648e-08,1.4542160080837543e-10
0.01591590709508874,-9.552629318501286e-06
6.569640641720129e-09,7.794373773430575e-12
0.015911948353919507,-2.6175757861877328e-06
4.1647528977478674e-10,3.279155721429155e-13
0.13314459871024137,1.3787165088580484e-06
8.40912242174456e-12,-1.17961345472274e-12
0.1331460984709856,6.150969505933207e-06
1.8717800771720764e-10,-2.8491018312618078e-11
0.1331524620679012,2.4355380426744224e-05
3.3093112019660094e-09,-5.446946399627617e-10
0.1331763524202127,8.54584682972502e-05
4.642921723726939e-08,-8.227691497466947e-09
0.13325549586240826,0.00026517483013667367
5.163562264360804e-07,-9.79618944605558e-08
0.13348613997786085,0.0007256506900149139
4.54645516507877e-06,-9.165116631381571e-07
0.13407581101518712,0.0017446668204289268
3.164668273831778e-05,-6.709412402332203e-06
0.13539781868977824,0.003666592961139182
0.00017383730026326004,-3.8204993454407486e-05
0.1380125996121755,0.0066881361804895754
0.000751819736842585,-0.00016775740872294962
0.14265905078893548,0.010480174461339017
0.002551538101032251,-0.0005605175331955205
0.15031255854579248,0.013863872202928673
0.006758956227837342,-0.0013942509019060443
0.1623071290873151,0.014890559315679227
0.013838952418703643,-0.0024811826048760062
0.17992650449713155,0.011426549559163838
0.021476331013129114,-0.0028989435015101556
0.20244099148788985,0.00199595041392288
0.0242059442496969,-0.0016981467242437173
0.22409360882795476,-0.01309011560662748
0.017878857175355294,0.00030847375921701876
0.2339012999009555,-0.030110096896744657
0.006515610494764837,0.0006257253689691486
0.2225011494579768,-0.04139173615922574
0.0022816309275294315,-0.0013228279157186244
0.19311124703436885,-0.03900416360650475
0.013550996431266296,-0.0022659098707055875
0.1646875187308291,-0.02175358473905992
0.032580320013936924,0.0005145479091669732
0.15885630652665259,0.0018825063153600288
0.041258340701158844,0.004694795171766673
0.1805758302678879,0.019715490457412825
0.03157506823923394,0.005897511759610979
0.21339714269937668,0.02505600489648864
0.013908684942924689,0.003389921295906341
0.2347861202253348,0.0199660988547449
0.002574542148009059,0.00014262455468073217
0.23402522746713422,0.011068525865154498
0.0007244826649788998,-0.0013425763370330445
0.21571500119472914,0.0037937601134100636
0.0025342864933952667,-0.0011092152213827268
0.1910119056668487,-1.3306736612062617e-06
0.003172025669935938,-0.0004114837053469545
0.16876200419074538,-0.0010536625437210785
0.002241755161068736,-1.1302896987648147e-05
0.15268497954920418,-0.0008163023719049305
0.001075064278475622,7.245917129377764e-05
